model_name,condition,identifier,class_id,class_name,cosine_similarity
clip_vit_b_32_linear,translation_32_right,test_04011,6,horse,0.9880117
clip_vit_b_32_linear,translation_32_right,test_05981,9,truck,0.9792672
clip_vit_b_32_linear,translation_32_right,test_00409,2,car,0.96654373
clip_vit_b_32_linear,translation_32_right,test_06954,1,bird,0.98946273
clip_vit_b_32_linear,translation_32_right,test_07555,6,horse,0.9145048
clip_vit_b_32_linear,translation_32_right,test_03965,0,airplane,0.9782109
clip_vit_b_32_linear,translation_32_right,test_07266,9,truck,0.8848703
clip_vit_b_32_linear,translation_32_right,test_04785,0,airplane,0.9446932
clip_vit_b_32_linear,translation_32_right,test_06028,2,car,0.9511022
clip_vit_b_32_linear,translation_32_right,test_06503,2,car,0.93532753
clip_vit_b_32_linear,translation_32_right,test_06414,5,dog,0.85754174
clip_vit_b_32_linear,translation_32_right,test_05382,6,horse,0.9460205
clip_vit_b_32_linear,translation_32_right,test_06836,1,bird,0.9157373
clip_vit_b_32_linear,translation_32_right,test_06508,4,deer,0.9929083
clip_vit_b_32_linear,translation_32_right,test_03994,4,deer,0.94772196
clip_vit_b_32_linear,translation_32_right,test_03942,9,truck,0.9578215
clip_vit_b_32_linear,translation_32_right,test_03542,7,monkey,0.9480235
clip_vit_b_32_linear,translation_32_right,test_06952,3,cat,0.9341257
clip_vit_b_32_linear,translation_32_right,test_04290,5,dog,0.96568716
clip_vit_b_32_linear,translation_32_right,test_07446,8,ship,0.96814436
clip_vit_b_32_linear,translation_32_right,test_06169,1,bird,0.97559655
clip_vit_b_32_linear,translation_32_right,test_01109,1,bird,0.92322725
clip_vit_b_32_linear,translation_32_right,test_03179,4,deer,0.9827393
clip_vit_b_32_linear,translation_32_right,test_07835,7,monkey,0.95447934
clip_vit_b_32_linear,translation_32_right,test_07390,1,bird,0.9559831
clip_vit_b_32_linear,translation_32_right,test_00568,5,dog,0.97906035
clip_vit_b_32_linear,translation_32_right,test_04629,4,deer,0.9798607
clip_vit_b_32_linear,translation_32_right,test_07138,8,ship,0.98356736
clip_vit_b_32_linear,translation_32_right,test_05284,9,truck,0.9053054
clip_vit_b_32_linear,translation_32_right,test_00003,0,airplane,0.956695
clip_vit_b_32_linear,translation_32_right,test_02690,1,bird,0.9163502
clip_vit_b_32_linear,translation_32_right,test_05858,6,horse,0.9502353
clip_vit_b_32_linear,translation_32_right,test_01266,4,deer,0.9532897
clip_vit_b_32_linear,translation_32_right,test_03034,4,deer,0.9741602
clip_vit_b_32_linear,translation_32_right,test_02655,9,truck,0.95904994
clip_vit_b_32_linear,translation_32_right,test_06190,7,monkey,0.98277026
clip_vit_b_32_linear,translation_32_right,test_04170,8,ship,0.97785693
clip_vit_b_32_linear,translation_32_right,test_07380,9,truck,0.9698971
clip_vit_b_32_linear,translation_32_right,test_07752,9,truck,0.9670209
clip_vit_b_32_linear,translation_32_right,test_03996,9,truck,0.86533314
clip_vit_b_32_linear,translation_32_right,test_01204,3,cat,0.92913806
clip_vit_b_32_linear,translation_32_right,test_01654,9,truck,0.9723612
clip_vit_b_32_linear,translation_32_right,test_04746,6,horse,0.98761606
clip_vit_b_32_linear,translation_32_right,test_04590,3,cat,0.985521
clip_vit_b_32_linear,translation_32_right,test_00562,0,airplane,0.9466584
clip_vit_b_32_linear,translation_32_right,test_07108,6,horse,0.97318083
clip_vit_b_32_linear,translation_32_right,test_05999,0,airplane,0.95258915
clip_vit_b_32_linear,translation_32_right,test_01403,2,car,0.9495044
clip_vit_b_32_linear,translation_32_right,test_04403,7,monkey,0.9691997
clip_vit_b_32_linear,translation_32_right,test_06332,2,car,0.96410835
clip_vit_b_32_linear,translation_32_right,test_06264,2,car,0.9128881
clip_vit_b_32_linear,translation_32_right,test_00303,9,truck,0.9826598
clip_vit_b_32_linear,translation_32_right,test_00791,3,cat,0.95895195
clip_vit_b_32_linear,translation_32_right,test_03067,2,car,0.9699816
clip_vit_b_32_linear,translation_32_right,test_00484,0,airplane,0.98125905
clip_vit_b_32_linear,translation_32_right,test_01370,3,cat,0.9679242
clip_vit_b_32_linear,translation_32_right,test_04069,8,ship,0.9780594
clip_vit_b_32_linear,translation_32_right,test_07373,0,airplane,0.98126215
clip_vit_b_32_linear,translation_32_right,test_04330,3,cat,0.9673039
clip_vit_b_32_linear,translation_32_right,test_05701,5,dog,0.8943813
clip_vit_b_32_linear,translation_32_right,test_07465,0,airplane,0.9781078
clip_vit_b_32_linear,translation_32_right,test_01531,3,cat,0.96746606
clip_vit_b_32_linear,translation_32_right,test_04676,8,ship,0.9824341
clip_vit_b_32_linear,translation_32_right,test_04531,3,cat,0.9621585
clip_vit_b_32_linear,translation_32_right,test_00706,8,ship,0.96708274
clip_vit_b_32_linear,translation_32_right,test_02844,8,ship,0.95417774
clip_vit_b_32_linear,translation_32_right,test_03755,2,car,0.9358646
clip_vit_b_32_linear,translation_32_right,test_05848,7,monkey,0.96732265
clip_vit_b_32_linear,translation_32_right,test_02114,9,truck,0.9834806
clip_vit_b_32_linear,translation_32_right,test_03876,0,airplane,0.9507916
clip_vit_b_32_linear,translation_32_right,test_00677,3,cat,0.9350932
clip_vit_b_32_linear,translation_32_right,test_02116,1,bird,0.9725175
clip_vit_b_32_linear,translation_32_right,test_04661,7,monkey,0.9626154
clip_vit_b_32_linear,translation_32_right,test_02676,6,horse,0.95533586
clip_vit_b_32_linear,translation_32_right,test_03025,0,airplane,0.9616973
clip_vit_b_32_linear,translation_32_right,test_04449,9,truck,0.9296736
clip_vit_b_32_linear,translation_32_right,test_00977,6,horse,0.9639873
clip_vit_b_32_linear,translation_32_right,test_04990,8,ship,0.9600427
clip_vit_b_32_linear,translation_32_right,test_07309,0,airplane,0.9516642
clip_vit_b_32_linear,translation_32_right,test_01048,7,monkey,0.9440594
clip_vit_b_32_linear,translation_32_right,test_03276,3,cat,0.9246279
clip_vit_b_32_linear,translation_32_right,test_05512,2,car,0.8436422
clip_vit_b_32_linear,translation_32_right,test_07692,4,deer,0.9755011
clip_vit_b_32_linear,translation_32_right,test_01436,1,bird,0.9523373
clip_vit_b_32_linear,translation_32_right,test_07544,9,truck,0.9623388
clip_vit_b_32_linear,translation_32_right,test_03383,3,cat,0.95693046
clip_vit_b_32_linear,translation_32_right,test_01977,0,airplane,0.9734255
clip_vit_b_32_linear,translation_32_right,test_02750,0,airplane,0.9197651
clip_vit_b_32_linear,translation_32_right,test_07996,6,horse,0.9209445
clip_vit_b_32_linear,translation_32_right,test_06989,5,dog,0.9519546
clip_vit_b_32_linear,translation_32_right,test_01431,3,cat,0.9791047
clip_vit_b_32_linear,translation_32_right,test_07416,3,cat,0.96677035
clip_vit_b_32_linear,translation_32_right,test_04547,5,dog,0.9438976
clip_vit_b_32_linear,translation_32_right,test_00042,0,airplane,0.97796035
clip_vit_b_32_linear,translation_32_right,test_05117,0,airplane,0.96770895
clip_vit_b_32_linear,translation_32_right,test_04411,6,horse,0.9654924
clip_vit_b_32_linear,translation_32_right,test_05789,4,deer,0.9662461
clip_vit_b_32_linear,translation_32_right,test_00483,2,car,0.9369996
clip_vit_b_32_linear,translation_32_right,test_06650,7,monkey,0.8923972
clip_vit_b_32_linear,translation_32_right,test_04881,3,cat,0.96294427
clip_vit_b_32_linear,translation_32_right,test_00391,3,cat,0.9594529
clip_vit_b_32_linear,translation_32_right,test_00370,7,monkey,0.97357106
clip_vit_b_32_linear,translation_32_right,test_00419,9,truck,0.9572954
clip_vit_b_32_linear,translation_32_right,test_03318,9,truck,0.96279573
clip_vit_b_32_linear,translation_32_right,test_04355,8,ship,0.98426765
clip_vit_b_32_linear,translation_32_right,test_05402,4,deer,0.9766589
clip_vit_b_32_linear,translation_32_right,test_05332,5,dog,0.912855
clip_vit_b_32_linear,translation_32_right,test_00239,9,truck,0.9607226
clip_vit_b_32_linear,translation_32_right,test_06271,2,car,0.9300942
clip_vit_b_32_linear,translation_32_right,test_01129,8,ship,0.95717585
clip_vit_b_32_linear,translation_32_right,test_02391,5,dog,0.9117534
clip_vit_b_32_linear,translation_32_right,test_00191,9,truck,0.9342431
clip_vit_b_32_linear,translation_32_right,test_05447,9,truck,0.97795457
clip_vit_b_32_linear,translation_32_right,test_06528,4,deer,0.94221413
