model_name,condition,identifier,class_id,class_name,cosine_similarity
clip_vit_b_32_linear,grayscale,test_07835,7,monkey,0.87275237
clip_vit_b_32_linear,grayscale,test_07390,1,bird,0.8828975
clip_vit_b_32_linear,grayscale,test_00568,5,dog,0.95794654
clip_vit_b_32_linear,grayscale,test_04629,4,deer,0.8996474
clip_vit_b_32_linear,grayscale,test_07138,8,ship,0.8476758
clip_vit_b_32_linear,grayscale,test_05284,9,truck,0.81163085
clip_vit_b_32_linear,grayscale,test_00003,0,airplane,0.8993391
clip_vit_b_32_linear,grayscale,test_02690,1,bird,0.88834256
clip_vit_b_32_linear,grayscale,test_05858,6,horse,0.8941909
clip_vit_b_32_linear,grayscale,test_01266,4,deer,0.8908003
clip_vit_b_32_linear,grayscale,test_03034,4,deer,0.89895976
clip_vit_b_32_linear,grayscale,test_02655,9,truck,0.8884155
clip_vit_b_32_linear,grayscale,test_06190,7,monkey,0.901769
clip_vit_b_32_linear,grayscale,test_04170,8,ship,0.9014935
clip_vit_b_32_linear,grayscale,test_07380,9,truck,0.90410435
clip_vit_b_32_linear,grayscale,test_07752,9,truck,0.91759336
clip_vit_b_32_linear,grayscale,test_03996,9,truck,0.92613775
clip_vit_b_32_linear,grayscale,test_01204,3,cat,0.9129611
clip_vit_b_32_linear,grayscale,test_01654,9,truck,0.794523
clip_vit_b_32_linear,grayscale,test_04746,6,horse,0.9357866
clip_vit_b_32_linear,grayscale,test_04590,3,cat,0.9388842
clip_vit_b_32_linear,grayscale,test_00562,0,airplane,0.9251403
clip_vit_b_32_linear,grayscale,test_07108,6,horse,0.89461815
clip_vit_b_32_linear,grayscale,test_05999,0,airplane,0.9152459
clip_vit_b_32_linear,grayscale,test_01403,2,car,0.89679605
clip_vit_b_32_linear,grayscale,test_04403,7,monkey,0.88324296
clip_vit_b_32_linear,grayscale,test_06332,2,car,0.8774592
clip_vit_b_32_linear,grayscale,test_06264,2,car,0.8689264
clip_vit_b_32_linear,grayscale,test_00303,9,truck,0.9413238
clip_vit_b_32_linear,grayscale,test_00791,3,cat,0.9404101
clip_vit_b_32_linear,grayscale,test_03067,2,car,0.90783185
clip_vit_b_32_linear,grayscale,test_00484,0,airplane,0.8452347
clip_vit_b_32_linear,grayscale,test_01370,3,cat,0.8721572
clip_vit_b_32_linear,grayscale,test_04069,8,ship,0.78972614
clip_vit_b_32_linear,grayscale,test_07373,0,airplane,0.85044897
clip_vit_b_32_linear,grayscale,test_04330,3,cat,0.8841678
clip_vit_b_32_linear,grayscale,test_05701,5,dog,0.94387096
clip_vit_b_32_linear,grayscale,test_07465,0,airplane,0.8718816
clip_vit_b_32_linear,grayscale,test_01531,3,cat,0.8757947
clip_vit_b_32_linear,grayscale,test_04676,8,ship,0.9150606
clip_vit_b_32_linear,grayscale,test_04531,3,cat,0.9013027
clip_vit_b_32_linear,grayscale,test_00706,8,ship,0.9334918
clip_vit_b_32_linear,grayscale,test_02844,8,ship,0.9395491
clip_vit_b_32_linear,grayscale,test_03755,2,car,0.8928658
clip_vit_b_32_linear,grayscale,test_05848,7,monkey,0.91428304
clip_vit_b_32_linear,grayscale,test_02114,9,truck,0.9136449
clip_vit_b_32_linear,grayscale,test_03876,0,airplane,0.85478365
clip_vit_b_32_linear,grayscale,test_00677,3,cat,0.959007
clip_vit_b_32_linear,grayscale,test_02116,1,bird,0.93255967
clip_vit_b_32_linear,grayscale,test_04661,7,monkey,0.8876878
clip_vit_b_32_linear,grayscale,test_02676,6,horse,0.8253025
clip_vit_b_32_linear,grayscale,test_03025,0,airplane,1.0
clip_vit_b_32_linear,grayscale,test_04449,9,truck,0.81879926
clip_vit_b_32_linear,grayscale,test_00977,6,horse,0.8898213
clip_vit_b_32_linear,grayscale,test_04990,8,ship,0.81090164
clip_vit_b_32_linear,grayscale,test_07309,0,airplane,0.8949318
clip_vit_b_32_linear,grayscale,test_01048,7,monkey,0.89532554
clip_vit_b_32_linear,grayscale,test_03276,3,cat,0.87592894
clip_vit_b_32_linear,grayscale,test_05512,2,car,0.841931
clip_vit_b_32_linear,grayscale,test_07692,4,deer,0.84297085
clip_vit_b_32_linear,grayscale,test_01436,1,bird,0.86656976
clip_vit_b_32_linear,grayscale,test_07544,9,truck,0.8113026
clip_vit_b_32_linear,grayscale,test_03383,3,cat,0.86010134
clip_vit_b_32_linear,grayscale,test_01977,0,airplane,0.92434573
clip_vit_b_32_linear,grayscale,test_02750,0,airplane,0.85689604
clip_vit_b_32_linear,grayscale,test_07996,6,horse,0.88159615
clip_vit_b_32_linear,grayscale,test_06989,5,dog,0.888622
clip_vit_b_32_linear,grayscale,test_01431,3,cat,0.9683974
clip_vit_b_32_linear,grayscale,test_07416,3,cat,0.8864323
clip_vit_b_32_linear,grayscale,test_04547,5,dog,0.90228856
clip_vit_b_32_linear,grayscale,test_00042,0,airplane,0.9488025
clip_vit_b_32_linear,grayscale,test_05117,0,airplane,0.8761316
clip_vit_b_32_linear,grayscale,test_04411,6,horse,0.8570619
clip_vit_b_32_linear,grayscale,test_05789,4,deer,0.8594344
clip_vit_b_32_linear,grayscale,test_00483,2,car,0.81964207
clip_vit_b_32_linear,grayscale,test_06650,7,monkey,0.8525117
clip_vit_b_32_linear,grayscale,test_04881,3,cat,0.6850227
clip_vit_b_32_linear,grayscale,test_00391,3,cat,0.9044775
clip_vit_b_32_linear,grayscale,test_00370,7,monkey,0.8756974
clip_vit_b_32_linear,grayscale,test_00419,9,truck,0.87427163
clip_vit_b_32_linear,grayscale,test_03318,9,truck,0.8900232
clip_vit_b_32_linear,grayscale,test_04355,8,ship,0.90334284
clip_vit_b_32_linear,grayscale,test_05402,4,deer,0.91268426
clip_vit_b_32_linear,grayscale,test_05332,5,dog,0.9097931
clip_vit_b_32_linear,grayscale,test_00239,9,truck,0.9139789
clip_vit_b_32_linear,grayscale,test_06271,2,car,0.9199906
clip_vit_b_32_linear,grayscale,test_01129,8,ship,0.84384406
clip_vit_b_32_linear,grayscale,test_02391,5,dog,0.87387425
clip_vit_b_32_linear,grayscale,test_00191,9,truck,0.8876703
clip_vit_b_32_linear,grayscale,test_05447,9,truck,0.9026805
clip_vit_b_32_linear,grayscale,test_06528,4,deer,0.91466534
