model_name,condition,identifier,class_id,class_name,cosine_similarity
resnet50_linear,patch_shuffle_4x4,test_04011,6,horse,0.7895595
resnet50_linear,patch_shuffle_4x4,test_05981,9,truck,0.63810414
resnet50_linear,patch_shuffle_4x4,test_00409,2,car,0.72871494
resnet50_linear,patch_shuffle_4x4,test_06954,1,bird,0.6825074
resnet50_linear,patch_shuffle_4x4,test_07555,6,horse,0.76119953
resnet50_linear,patch_shuffle_4x4,test_03965,0,airplane,0.58405834
resnet50_linear,patch_shuffle_4x4,test_07266,9,truck,0.76687145
resnet50_linear,patch_shuffle_4x4,test_04785,0,airplane,0.732373
resnet50_linear,patch_shuffle_4x4,test_06028,2,car,0.7570713
resnet50_linear,patch_shuffle_4x4,test_06503,2,car,0.70126945
resnet50_linear,patch_shuffle_4x4,test_06414,5,dog,0.7250868
resnet50_linear,patch_shuffle_4x4,test_05382,6,horse,0.6871017
resnet50_linear,patch_shuffle_4x4,test_06836,1,bird,0.5457537
resnet50_linear,patch_shuffle_4x4,test_06508,4,deer,0.8007422
resnet50_linear,patch_shuffle_4x4,test_03994,4,deer,0.6855671
resnet50_linear,patch_shuffle_4x4,test_03942,9,truck,0.6707078
resnet50_linear,patch_shuffle_4x4,test_03542,7,monkey,0.71577036
resnet50_linear,patch_shuffle_4x4,test_06952,3,cat,0.7949579
resnet50_linear,patch_shuffle_4x4,test_04290,5,dog,0.7330369
resnet50_linear,patch_shuffle_4x4,test_07446,8,ship,0.76493835
resnet50_linear,patch_shuffle_4x4,test_06169,1,bird,0.71975684
resnet50_linear,patch_shuffle_4x4,test_01109,1,bird,0.75851226
resnet50_linear,patch_shuffle_4x4,test_03179,4,deer,0.7602001
resnet50_linear,patch_shuffle_4x4,test_07835,7,monkey,0.60202956
resnet50_linear,patch_shuffle_4x4,test_07390,1,bird,0.68813074
resnet50_linear,patch_shuffle_4x4,test_00568,5,dog,0.67770267
resnet50_linear,patch_shuffle_4x4,test_04629,4,deer,0.7781668
resnet50_linear,patch_shuffle_4x4,test_07138,8,ship,0.73781973
resnet50_linear,patch_shuffle_4x4,test_05284,9,truck,0.7173418
resnet50_linear,patch_shuffle_4x4,test_00003,0,airplane,0.624257
resnet50_linear,patch_shuffle_4x4,test_02690,1,bird,0.67677
resnet50_linear,patch_shuffle_4x4,test_05858,6,horse,0.6521981
resnet50_linear,patch_shuffle_4x4,test_01266,4,deer,0.7952706
resnet50_linear,patch_shuffle_4x4,test_03034,4,deer,0.62919736
resnet50_linear,patch_shuffle_4x4,test_02655,9,truck,0.6766649
resnet50_linear,patch_shuffle_4x4,test_06190,7,monkey,0.6552454
resnet50_linear,patch_shuffle_4x4,test_04170,8,ship,0.6934942
resnet50_linear,patch_shuffle_4x4,test_07380,9,truck,0.54038966
resnet50_linear,patch_shuffle_4x4,test_07752,9,truck,0.82149535
resnet50_linear,patch_shuffle_4x4,test_03996,9,truck,0.7402638
resnet50_linear,patch_shuffle_4x4,test_01204,3,cat,0.5704044
resnet50_linear,patch_shuffle_4x4,test_01654,9,truck,0.76060456
resnet50_linear,patch_shuffle_4x4,test_04746,6,horse,0.7154404
resnet50_linear,patch_shuffle_4x4,test_04590,3,cat,0.76291287
resnet50_linear,patch_shuffle_4x4,test_00562,0,airplane,0.65777797
resnet50_linear,patch_shuffle_4x4,test_07108,6,horse,0.73739713
resnet50_linear,patch_shuffle_4x4,test_05999,0,airplane,0.7821702
resnet50_linear,patch_shuffle_4x4,test_01403,2,car,0.8255373
resnet50_linear,patch_shuffle_4x4,test_04403,7,monkey,0.5612142
resnet50_linear,patch_shuffle_4x4,test_06332,2,car,0.735179
resnet50_linear,patch_shuffle_4x4,test_06264,2,car,0.786703
resnet50_linear,patch_shuffle_4x4,test_00303,9,truck,0.61888343
resnet50_linear,patch_shuffle_4x4,test_00791,3,cat,0.80115354
resnet50_linear,patch_shuffle_4x4,test_03067,2,car,0.64654106
resnet50_linear,patch_shuffle_4x4,test_00484,0,airplane,0.7652762
resnet50_linear,patch_shuffle_4x4,test_01370,3,cat,0.64029855
resnet50_linear,patch_shuffle_4x4,test_04069,8,ship,0.7879593
resnet50_linear,patch_shuffle_4x4,test_07373,0,airplane,0.65282816
resnet50_linear,patch_shuffle_4x4,test_04330,3,cat,0.6890621
resnet50_linear,patch_shuffle_4x4,test_05701,5,dog,0.67324984
resnet50_linear,patch_shuffle_4x4,test_07465,0,airplane,0.6398371
resnet50_linear,patch_shuffle_4x4,test_01531,3,cat,0.83918643
resnet50_linear,patch_shuffle_4x4,test_04676,8,ship,0.7065723
resnet50_linear,patch_shuffle_4x4,test_04531,3,cat,0.6534395
resnet50_linear,patch_shuffle_4x4,test_00706,8,ship,0.65709984
resnet50_linear,patch_shuffle_4x4,test_02844,8,ship,0.8269093
resnet50_linear,patch_shuffle_4x4,test_03755,2,car,0.6718213
resnet50_linear,patch_shuffle_4x4,test_05848,7,monkey,0.5794621
resnet50_linear,patch_shuffle_4x4,test_02114,9,truck,0.7255375
resnet50_linear,patch_shuffle_4x4,test_03876,0,airplane,0.8397595
resnet50_linear,patch_shuffle_4x4,test_00677,3,cat,0.8083515
resnet50_linear,patch_shuffle_4x4,test_02116,1,bird,0.714702
resnet50_linear,patch_shuffle_4x4,test_04661,7,monkey,0.63223934
resnet50_linear,patch_shuffle_4x4,test_02676,6,horse,0.6848644
resnet50_linear,patch_shuffle_4x4,test_03025,0,airplane,0.70860416
resnet50_linear,patch_shuffle_4x4,test_04449,9,truck,0.72206336
resnet50_linear,patch_shuffle_4x4,test_00977,6,horse,0.6023657
resnet50_linear,patch_shuffle_4x4,test_04990,8,ship,0.723824
resnet50_linear,patch_shuffle_4x4,test_07309,0,airplane,0.7710244
resnet50_linear,patch_shuffle_4x4,test_01048,7,monkey,0.58435816
resnet50_linear,patch_shuffle_4x4,test_03276,3,cat,0.6681268
resnet50_linear,patch_shuffle_4x4,test_05512,2,car,0.7175481
resnet50_linear,patch_shuffle_4x4,test_07692,4,deer,0.642427
resnet50_linear,patch_shuffle_4x4,test_01436,1,bird,0.73224974
resnet50_linear,patch_shuffle_4x4,test_07544,9,truck,0.68925154
resnet50_linear,patch_shuffle_4x4,test_03383,3,cat,0.6565818
resnet50_linear,patch_shuffle_4x4,test_01977,0,airplane,0.6752983
resnet50_linear,patch_shuffle_4x4,test_02750,0,airplane,0.7443812
resnet50_linear,patch_shuffle_4x4,test_07996,6,horse,0.53022176
resnet50_linear,patch_shuffle_4x4,test_06989,5,dog,0.7242252
resnet50_linear,patch_shuffle_4x4,test_01431,3,cat,0.5850332
resnet50_linear,patch_shuffle_4x4,test_07416,3,cat,0.74206215
resnet50_linear,patch_shuffle_4x4,test_04547,5,dog,0.65988
resnet50_linear,patch_shuffle_4x4,test_00042,0,airplane,0.6341849
resnet50_linear,patch_shuffle_4x4,test_05117,0,airplane,0.7670922
resnet50_linear,patch_shuffle_4x4,test_04411,6,horse,0.69052017
resnet50_linear,patch_shuffle_4x4,test_05789,4,deer,0.6243445
resnet50_linear,patch_shuffle_4x4,test_00483,2,car,0.7511504
resnet50_linear,patch_shuffle_4x4,test_06650,7,monkey,0.7342031
resnet50_linear,patch_shuffle_4x4,test_04881,3,cat,0.77594
resnet50_linear,patch_shuffle_4x4,test_00391,3,cat,0.7156366
resnet50_linear,patch_shuffle_4x4,test_00370,7,monkey,0.61667234
resnet50_linear,patch_shuffle_4x4,test_00419,9,truck,0.7626526
resnet50_linear,patch_shuffle_4x4,test_03318,9,truck,0.54412645
resnet50_linear,patch_shuffle_4x4,test_04355,8,ship,0.79308426
resnet50_linear,patch_shuffle_4x4,test_05402,4,deer,0.7856192
resnet50_linear,patch_shuffle_4x4,test_05332,5,dog,0.66598713
resnet50_linear,patch_shuffle_4x4,test_00239,9,truck,0.70299363
resnet50_linear,patch_shuffle_4x4,test_06271,2,car,0.67700374
resnet50_linear,patch_shuffle_4x4,test_01129,8,ship,0.6459192
resnet50_linear,patch_shuffle_4x4,test_02391,5,dog,0.74798286
resnet50_linear,patch_shuffle_4x4,test_00191,9,truck,0.8702058
resnet50_linear,patch_shuffle_4x4,test_05447,9,truck,0.76177263
resnet50_linear,patch_shuffle_4x4,test_06528,4,deer,0.7058591
