model_name,condition,identifier,class_id,class_name,cosine_similarity
resnet50_linear,translation_16_down,test_04531,3,cat,0.9297468
resnet50_linear,translation_16_down,test_00706,8,ship,0.8686835
resnet50_linear,translation_16_down,test_02844,8,ship,0.95210505
resnet50_linear,translation_16_down,test_03755,2,car,0.98453397
resnet50_linear,translation_16_down,test_05848,7,monkey,0.91871405
resnet50_linear,translation_16_down,test_02114,9,truck,0.9723103
resnet50_linear,translation_16_down,test_03876,0,airplane,0.9335974
resnet50_linear,translation_16_down,test_00677,3,cat,0.907269
resnet50_linear,translation_16_down,test_02116,1,bird,0.96110976
resnet50_linear,translation_16_down,test_04661,7,monkey,0.9531073
resnet50_linear,translation_16_down,test_02676,6,horse,0.9068844
resnet50_linear,translation_16_down,test_03025,0,airplane,0.9411627
resnet50_linear,translation_16_down,test_04449,9,truck,0.9454517
resnet50_linear,translation_16_down,test_00977,6,horse,0.9326264
resnet50_linear,translation_16_down,test_04990,8,ship,0.9148803
resnet50_linear,translation_16_down,test_07309,0,airplane,0.94252723
resnet50_linear,translation_16_down,test_01048,7,monkey,0.9507478
resnet50_linear,translation_16_down,test_03276,3,cat,0.9677147
resnet50_linear,translation_16_down,test_05512,2,car,0.9221785
resnet50_linear,translation_16_down,test_07692,4,deer,0.9302675
resnet50_linear,translation_16_down,test_01436,1,bird,0.9139781
resnet50_linear,translation_16_down,test_07544,9,truck,0.9268574
resnet50_linear,translation_16_down,test_03383,3,cat,0.8986461
resnet50_linear,translation_16_down,test_01977,0,airplane,0.9369688
resnet50_linear,translation_16_down,test_02750,0,airplane,0.9582285
resnet50_linear,translation_16_down,test_07996,6,horse,0.91641366
resnet50_linear,translation_16_down,test_06989,5,dog,0.9863249
resnet50_linear,translation_16_down,test_01431,3,cat,0.9360149
resnet50_linear,translation_16_down,test_07416,3,cat,0.95649
resnet50_linear,translation_16_down,test_04547,5,dog,0.9641895
resnet50_linear,translation_16_down,test_00042,0,airplane,0.95906395
resnet50_linear,translation_16_down,test_05117,0,airplane,0.9805032
resnet50_linear,translation_16_down,test_04411,6,horse,0.94459736
resnet50_linear,translation_16_down,test_05789,4,deer,0.94206184
resnet50_linear,translation_16_down,test_00483,2,car,0.9585727
resnet50_linear,translation_16_down,test_06650,7,monkey,0.941844
resnet50_linear,translation_16_down,test_04881,3,cat,0.9299013
resnet50_linear,translation_16_down,test_00391,3,cat,0.97325385
resnet50_linear,translation_16_down,test_00370,7,monkey,0.95249563
resnet50_linear,translation_16_down,test_00419,9,truck,0.97655106
resnet50_linear,translation_16_down,test_03318,9,truck,0.9157009
resnet50_linear,translation_16_down,test_04355,8,ship,0.94936466
resnet50_linear,translation_16_down,test_05402,4,deer,0.9739939
resnet50_linear,translation_16_down,test_05332,5,dog,0.9418658
resnet50_linear,translation_16_down,test_00239,9,truck,0.9437747
resnet50_linear,translation_16_down,test_06271,2,car,0.9807257
resnet50_linear,translation_16_down,test_01129,8,ship,0.926651
resnet50_linear,translation_16_down,test_02391,5,dog,0.96354127
resnet50_linear,translation_16_down,test_00191,9,truck,0.9606876
resnet50_linear,translation_16_down,test_05447,9,truck,0.9511844
resnet50_linear,translation_16_down,test_06528,4,deer,0.92975163
