model_name,condition,identifier,class_id,class_name,cosine_similarity
resnet50_linear,grayscale,test_05117,0,airplane,0.8054347
resnet50_linear,grayscale,test_04411,6,horse,0.6943671
resnet50_linear,grayscale,test_05789,4,deer,0.7379742
resnet50_linear,grayscale,test_00483,2,car,0.72861373
resnet50_linear,grayscale,test_06650,7,monkey,0.6907227
resnet50_linear,grayscale,test_04881,3,cat,0.55841947
resnet50_linear,grayscale,test_00391,3,cat,0.8847939
resnet50_linear,grayscale,test_00370,7,monkey,0.81646156
resnet50_linear,grayscale,test_00419,9,truck,0.9485475
resnet50_linear,grayscale,test_03318,9,truck,0.8588598
resnet50_linear,grayscale,test_04355,8,ship,0.79540074
resnet50_linear,grayscale,test_05402,4,deer,0.5996264
resnet50_linear,grayscale,test_05332,5,dog,0.8112451
resnet50_linear,grayscale,test_00239,9,truck,0.8748756
resnet50_linear,grayscale,test_06271,2,car,0.9116126
resnet50_linear,grayscale,test_01129,8,ship,0.8306769
resnet50_linear,grayscale,test_02391,5,dog,0.70978296
resnet50_linear,grayscale,test_00191,9,truck,0.9133524
resnet50_linear,grayscale,test_05447,9,truck,0.88994133
resnet50_linear,grayscale,test_06528,4,deer,0.78107864
