model_name,condition,identifier,class_id,class_name,cosine_similarity
vit_b_16_linear,translation_16_right,test_06190,7,monkey,0.995847
vit_b_16_linear,translation_16_right,test_04170,8,ship,0.9613304
vit_b_16_linear,translation_16_right,test_07380,9,truck,0.9870024
vit_b_16_linear,translation_16_right,test_07752,9,truck,0.9322938
vit_b_16_linear,translation_16_right,test_03996,9,truck,0.9436286
vit_b_16_linear,translation_16_right,test_01204,3,cat,0.9692341
vit_b_16_linear,translation_16_right,test_01654,9,truck,0.99240065
vit_b_16_linear,translation_16_right,test_04746,6,horse,0.99661016
vit_b_16_linear,translation_16_right,test_04590,3,cat,0.9784898
vit_b_16_linear,translation_16_right,test_00562,0,airplane,0.9873926
vit_b_16_linear,translation_16_right,test_07108,6,horse,0.98204243
vit_b_16_linear,translation_16_right,test_05999,0,airplane,0.97672415
vit_b_16_linear,translation_16_right,test_01403,2,car,0.9507197
vit_b_16_linear,translation_16_right,test_04403,7,monkey,0.9940276
vit_b_16_linear,translation_16_right,test_06332,2,car,0.97224385
vit_b_16_linear,translation_16_right,test_06264,2,car,0.9793692
vit_b_16_linear,translation_16_right,test_00303,9,truck,0.9896752
vit_b_16_linear,translation_16_right,test_00791,3,cat,0.995545
vit_b_16_linear,translation_16_right,test_03067,2,car,0.9757198
vit_b_16_linear,translation_16_right,test_00484,0,airplane,0.9715566
vit_b_16_linear,translation_16_right,test_01370,3,cat,0.9873395
vit_b_16_linear,translation_16_right,test_04069,8,ship,0.9522628
vit_b_16_linear,translation_16_right,test_07373,0,airplane,0.9922348
vit_b_16_linear,translation_16_right,test_04330,3,cat,0.9741514
vit_b_16_linear,translation_16_right,test_05701,5,dog,0.9862518
vit_b_16_linear,translation_16_right,test_07465,0,airplane,0.9742643
vit_b_16_linear,translation_16_right,test_01531,3,cat,0.97275794
vit_b_16_linear,translation_16_right,test_04676,8,ship,0.9638825
vit_b_16_linear,translation_16_right,test_04531,3,cat,0.9728899
vit_b_16_linear,translation_16_right,test_00706,8,ship,0.9632394
vit_b_16_linear,translation_16_right,test_02844,8,ship,0.9111803
vit_b_16_linear,translation_16_right,test_03755,2,car,0.8751451
vit_b_16_linear,translation_16_right,test_05848,7,monkey,0.9970926
vit_b_16_linear,translation_16_right,test_02114,9,truck,0.99015784
vit_b_16_linear,translation_16_right,test_03876,0,airplane,0.8934814
vit_b_16_linear,translation_16_right,test_00677,3,cat,0.96320146
vit_b_16_linear,translation_16_right,test_02116,1,bird,0.9799172
vit_b_16_linear,translation_16_right,test_04661,7,monkey,0.98807013
vit_b_16_linear,translation_16_right,test_02676,6,horse,0.9619836
vit_b_16_linear,translation_16_right,test_03025,0,airplane,0.9715174
vit_b_16_linear,translation_16_right,test_04449,9,truck,0.96917766
vit_b_16_linear,translation_16_right,test_00977,6,horse,0.9886143
vit_b_16_linear,translation_16_right,test_04990,8,ship,0.9729866
vit_b_16_linear,translation_16_right,test_07309,0,airplane,0.9827095
vit_b_16_linear,translation_16_right,test_01048,7,monkey,0.9807894
vit_b_16_linear,translation_16_right,test_03276,3,cat,0.964779
vit_b_16_linear,translation_16_right,test_05512,2,car,0.884878
vit_b_16_linear,translation_16_right,test_07692,4,deer,0.9635085
vit_b_16_linear,translation_16_right,test_01436,1,bird,0.9978419
vit_b_16_linear,translation_16_right,test_07544,9,truck,0.98567
vit_b_16_linear,translation_16_right,test_03383,3,cat,0.98017293
vit_b_16_linear,translation_16_right,test_01977,0,airplane,0.9798048
vit_b_16_linear,translation_16_right,test_02750,0,airplane,0.9661718
vit_b_16_linear,translation_16_right,test_07996,6,horse,0.9816136
vit_b_16_linear,translation_16_right,test_06989,5,dog,0.9974923
vit_b_16_linear,translation_16_right,test_01431,3,cat,0.9399831
vit_b_16_linear,translation_16_right,test_07416,3,cat,0.94507587
vit_b_16_linear,translation_16_right,test_04547,5,dog,0.9902169
vit_b_16_linear,translation_16_right,test_00042,0,airplane,0.9274655
vit_b_16_linear,translation_16_right,test_05117,0,airplane,0.9898221
vit_b_16_linear,translation_16_right,test_04411,6,horse,0.9854202
vit_b_16_linear,translation_16_right,test_05789,4,deer,0.94314206
vit_b_16_linear,translation_16_right,test_00483,2,car,0.9631536
vit_b_16_linear,translation_16_right,test_06650,7,monkey,0.96667844
vit_b_16_linear,translation_16_right,test_04881,3,cat,0.9909594
vit_b_16_linear,translation_16_right,test_00391,3,cat,0.9926361
vit_b_16_linear,translation_16_right,test_00370,7,monkey,0.99697274
vit_b_16_linear,translation_16_right,test_00419,9,truck,0.9803736
vit_b_16_linear,translation_16_right,test_03318,9,truck,0.9901308
vit_b_16_linear,translation_16_right,test_04355,8,ship,0.96740174
vit_b_16_linear,translation_16_right,test_05402,4,deer,0.98278207
vit_b_16_linear,translation_16_right,test_05332,5,dog,0.84359956
vit_b_16_linear,translation_16_right,test_00239,9,truck,0.9791099
vit_b_16_linear,translation_16_right,test_06271,2,car,0.9761775
vit_b_16_linear,translation_16_right,test_01129,8,ship,0.9847661
vit_b_16_linear,translation_16_right,test_02391,5,dog,0.92348254
vit_b_16_linear,translation_16_right,test_00191,9,truck,0.9596047
vit_b_16_linear,translation_16_right,test_05447,9,truck,0.98394716
vit_b_16_linear,translation_16_right,test_06528,4,deer,0.97196805
