model_name,condition,identifier,class_id,class_name,cosine_similarity
clip_vit_b_32_linear,translation_16_down,test_05981,9,truck,0.96542346
clip_vit_b_32_linear,translation_16_down,test_00409,2,car,0.96958435
clip_vit_b_32_linear,translation_16_down,test_06954,1,bird,0.97427315
clip_vit_b_32_linear,translation_16_down,test_07555,6,horse,0.957031
clip_vit_b_32_linear,translation_16_down,test_03965,0,airplane,0.99227625
clip_vit_b_32_linear,translation_16_down,test_07266,9,truck,0.95257443
clip_vit_b_32_linear,translation_16_down,test_04785,0,airplane,0.93920934
clip_vit_b_32_linear,translation_16_down,test_06028,2,car,0.96108747
clip_vit_b_32_linear,translation_16_down,test_06503,2,car,0.9397491
clip_vit_b_32_linear,translation_16_down,test_06414,5,dog,0.9764044
clip_vit_b_32_linear,translation_16_down,test_05382,6,horse,0.94898313
clip_vit_b_32_linear,translation_16_down,test_06836,1,bird,0.98388773
clip_vit_b_32_linear,translation_16_down,test_06508,4,deer,0.983619
clip_vit_b_32_linear,translation_16_down,test_03994,4,deer,0.9766683
clip_vit_b_32_linear,translation_16_down,test_03942,9,truck,0.96308
clip_vit_b_32_linear,translation_16_down,test_03542,7,monkey,0.98388076
clip_vit_b_32_linear,translation_16_down,test_06952,3,cat,0.98689115
clip_vit_b_32_linear,translation_16_down,test_04290,5,dog,0.97265905
clip_vit_b_32_linear,translation_16_down,test_07446,8,ship,0.9591818
clip_vit_b_32_linear,translation_16_down,test_06169,1,bird,0.9644359
clip_vit_b_32_linear,translation_16_down,test_01109,1,bird,0.9761094
clip_vit_b_32_linear,translation_16_down,test_03179,4,deer,0.98070234
clip_vit_b_32_linear,translation_16_down,test_07835,7,monkey,0.97326165
clip_vit_b_32_linear,translation_16_down,test_07390,1,bird,0.9740668
clip_vit_b_32_linear,translation_16_down,test_00568,5,dog,0.98297083
clip_vit_b_32_linear,translation_16_down,test_04629,4,deer,0.98410976
clip_vit_b_32_linear,translation_16_down,test_07138,8,ship,0.95765424
clip_vit_b_32_linear,translation_16_down,test_05284,9,truck,0.9519792
clip_vit_b_32_linear,translation_16_down,test_00003,0,airplane,0.97644323
clip_vit_b_32_linear,translation_16_down,test_02690,1,bird,0.9687841
clip_vit_b_32_linear,translation_16_down,test_05858,6,horse,0.97978115
clip_vit_b_32_linear,translation_16_down,test_01266,4,deer,0.9768141
clip_vit_b_32_linear,translation_16_down,test_03034,4,deer,0.9778831
clip_vit_b_32_linear,translation_16_down,test_02655,9,truck,0.9657736
clip_vit_b_32_linear,translation_16_down,test_06190,7,monkey,0.94972247
clip_vit_b_32_linear,translation_16_down,test_04170,8,ship,0.964755
clip_vit_b_32_linear,translation_16_down,test_07380,9,truck,0.9666603
clip_vit_b_32_linear,translation_16_down,test_07752,9,truck,0.9740124
clip_vit_b_32_linear,translation_16_down,test_03996,9,truck,0.961857
clip_vit_b_32_linear,translation_16_down,test_01204,3,cat,0.9081693
clip_vit_b_32_linear,translation_16_down,test_01654,9,truck,0.97243714
clip_vit_b_32_linear,translation_16_down,test_04746,6,horse,0.97962743
clip_vit_b_32_linear,translation_16_down,test_04590,3,cat,0.9864249
clip_vit_b_32_linear,translation_16_down,test_00562,0,airplane,0.978936
clip_vit_b_32_linear,translation_16_down,test_07108,6,horse,0.9569681
clip_vit_b_32_linear,translation_16_down,test_05999,0,airplane,0.9306093
clip_vit_b_32_linear,translation_16_down,test_01403,2,car,0.9212109
clip_vit_b_32_linear,translation_16_down,test_04403,7,monkey,0.90864444
clip_vit_b_32_linear,translation_16_down,test_06332,2,car,0.97000664
clip_vit_b_32_linear,translation_16_down,test_06264,2,car,0.9447378
clip_vit_b_32_linear,translation_16_down,test_00303,9,truck,0.9793557
clip_vit_b_32_linear,translation_16_down,test_00791,3,cat,0.9202929
clip_vit_b_32_linear,translation_16_down,test_03067,2,car,0.9454466
clip_vit_b_32_linear,translation_16_down,test_00484,0,airplane,0.9494373
clip_vit_b_32_linear,translation_16_down,test_01370,3,cat,0.97728944
clip_vit_b_32_linear,translation_16_down,test_04069,8,ship,0.96352285
clip_vit_b_32_linear,translation_16_down,test_07373,0,airplane,0.96229464
clip_vit_b_32_linear,translation_16_down,test_04330,3,cat,0.9586924
clip_vit_b_32_linear,translation_16_down,test_05701,5,dog,0.98561454
clip_vit_b_32_linear,translation_16_down,test_07465,0,airplane,0.94617605
clip_vit_b_32_linear,translation_16_down,test_01531,3,cat,0.97251266
clip_vit_b_32_linear,translation_16_down,test_04676,8,ship,0.944709
clip_vit_b_32_linear,translation_16_down,test_04531,3,cat,0.9743533
clip_vit_b_32_linear,translation_16_down,test_00706,8,ship,0.9374289
clip_vit_b_32_linear,translation_16_down,test_02844,8,ship,0.9674122
clip_vit_b_32_linear,translation_16_down,test_03755,2,car,0.95957667
clip_vit_b_32_linear,translation_16_down,test_05848,7,monkey,0.96634054
clip_vit_b_32_linear,translation_16_down,test_02114,9,truck,0.9756004
clip_vit_b_32_linear,translation_16_down,test_03876,0,airplane,0.96422005
clip_vit_b_32_linear,translation_16_down,test_00677,3,cat,0.9721838
clip_vit_b_32_linear,translation_16_down,test_02116,1,bird,0.9806657
clip_vit_b_32_linear,translation_16_down,test_04661,7,monkey,0.96657753
clip_vit_b_32_linear,translation_16_down,test_02676,6,horse,0.91356635
clip_vit_b_32_linear,translation_16_down,test_03025,0,airplane,0.9729711
clip_vit_b_32_linear,translation_16_down,test_04449,9,truck,0.91686624
clip_vit_b_32_linear,translation_16_down,test_00977,6,horse,0.95642376
clip_vit_b_32_linear,translation_16_down,test_04990,8,ship,0.9490431
clip_vit_b_32_linear,translation_16_down,test_07309,0,airplane,0.97667617
clip_vit_b_32_linear,translation_16_down,test_01048,7,monkey,0.9373551
clip_vit_b_32_linear,translation_16_down,test_03276,3,cat,0.9690047
clip_vit_b_32_linear,translation_16_down,test_05512,2,car,0.94693667
clip_vit_b_32_linear,translation_16_down,test_07692,4,deer,0.97881013
clip_vit_b_32_linear,translation_16_down,test_01436,1,bird,0.97633797
clip_vit_b_32_linear,translation_16_down,test_07544,9,truck,0.9690132
clip_vit_b_32_linear,translation_16_down,test_03383,3,cat,0.8478818
clip_vit_b_32_linear,translation_16_down,test_01977,0,airplane,0.9855824
clip_vit_b_32_linear,translation_16_down,test_02750,0,airplane,0.9568274
clip_vit_b_32_linear,translation_16_down,test_07996,6,horse,0.9621049
clip_vit_b_32_linear,translation_16_down,test_06989,5,dog,0.94479257
clip_vit_b_32_linear,translation_16_down,test_01431,3,cat,0.9788486
clip_vit_b_32_linear,translation_16_down,test_07416,3,cat,0.9627817
clip_vit_b_32_linear,translation_16_down,test_04547,5,dog,0.9716382
clip_vit_b_32_linear,translation_16_down,test_00042,0,airplane,0.97698176
clip_vit_b_32_linear,translation_16_down,test_05117,0,airplane,0.98330843
clip_vit_b_32_linear,translation_16_down,test_04411,6,horse,0.9610457
clip_vit_b_32_linear,translation_16_down,test_05789,4,deer,0.9717929
clip_vit_b_32_linear,translation_16_down,test_00483,2,car,0.9515001
clip_vit_b_32_linear,translation_16_down,test_06650,7,monkey,0.97197235
clip_vit_b_32_linear,translation_16_down,test_04881,3,cat,0.9580243
clip_vit_b_32_linear,translation_16_down,test_00391,3,cat,0.9776375
clip_vit_b_32_linear,translation_16_down,test_00370,7,monkey,0.9649663
clip_vit_b_32_linear,translation_16_down,test_00419,9,truck,0.955422
clip_vit_b_32_linear,translation_16_down,test_03318,9,truck,0.91989493
clip_vit_b_32_linear,translation_16_down,test_04355,8,ship,0.90464884
clip_vit_b_32_linear,translation_16_down,test_05402,4,deer,0.9876793
clip_vit_b_32_linear,translation_16_down,test_05332,5,dog,0.96845466
clip_vit_b_32_linear,translation_16_down,test_00239,9,truck,0.9791686
clip_vit_b_32_linear,translation_16_down,test_06271,2,car,0.963402
clip_vit_b_32_linear,translation_16_down,test_01129,8,ship,0.97264135
clip_vit_b_32_linear,translation_16_down,test_02391,5,dog,0.97557956
clip_vit_b_32_linear,translation_16_down,test_00191,9,truck,0.94397974
clip_vit_b_32_linear,translation_16_down,test_05447,9,truck,0.96803766
clip_vit_b_32_linear,translation_16_down,test_06528,4,deer,0.93817115
