model_name,condition,identifier,class_id,class_name,cosine_similarity
resnet50_linear,translation_32_up,test_04531,3,cat,0.89282113
resnet50_linear,translation_32_up,test_00706,8,ship,0.9219847
resnet50_linear,translation_32_up,test_02844,8,ship,0.93900126
resnet50_linear,translation_32_up,test_03755,2,car,0.9749942
resnet50_linear,translation_32_up,test_05848,7,monkey,0.82296896
resnet50_linear,translation_32_up,test_02114,9,truck,0.9842828
resnet50_linear,translation_32_up,test_03876,0,airplane,0.93797773
resnet50_linear,translation_32_up,test_00677,3,cat,0.8547735
resnet50_linear,translation_32_up,test_02116,1,bird,0.889876
resnet50_linear,translation_32_up,test_04661,7,monkey,0.9070606
resnet50_linear,translation_32_up,test_02676,6,horse,0.9344872
resnet50_linear,translation_32_up,test_03025,0,airplane,0.9707638
resnet50_linear,translation_32_up,test_04449,9,truck,0.9625298
resnet50_linear,translation_32_up,test_00977,6,horse,0.90316916
resnet50_linear,translation_32_up,test_04990,8,ship,0.9415361
resnet50_linear,translation_32_up,test_07309,0,airplane,0.8087177
resnet50_linear,translation_32_up,test_01048,7,monkey,0.94571733
resnet50_linear,translation_32_up,test_03276,3,cat,0.9361472
resnet50_linear,translation_32_up,test_05512,2,car,0.91251373
resnet50_linear,translation_32_up,test_07692,4,deer,0.90600103
resnet50_linear,translation_32_up,test_01436,1,bird,0.92911714
resnet50_linear,translation_32_up,test_07544,9,truck,0.93881905
resnet50_linear,translation_32_up,test_03383,3,cat,0.8468268
resnet50_linear,translation_32_up,test_01977,0,airplane,0.9508981
resnet50_linear,translation_32_up,test_02750,0,airplane,0.9618388
resnet50_linear,translation_32_up,test_07996,6,horse,0.83736575
resnet50_linear,translation_32_up,test_06989,5,dog,0.9726482
resnet50_linear,translation_32_up,test_01431,3,cat,0.8558384
resnet50_linear,translation_32_up,test_07416,3,cat,0.904883
resnet50_linear,translation_32_up,test_04547,5,dog,0.92597526
resnet50_linear,translation_32_up,test_00042,0,airplane,0.9608317
resnet50_linear,translation_32_up,test_05117,0,airplane,0.9646386
resnet50_linear,translation_32_up,test_04411,6,horse,0.9289794
resnet50_linear,translation_32_up,test_05789,4,deer,0.95959884
resnet50_linear,translation_32_up,test_00483,2,car,0.93506676
resnet50_linear,translation_32_up,test_06650,7,monkey,0.91243196
resnet50_linear,translation_32_up,test_04881,3,cat,0.9435291
resnet50_linear,translation_32_up,test_00391,3,cat,0.9339851
resnet50_linear,translation_32_up,test_00370,7,monkey,0.8951632
resnet50_linear,translation_32_up,test_00419,9,truck,0.94829357
resnet50_linear,translation_32_up,test_03318,9,truck,0.9489801
resnet50_linear,translation_32_up,test_04355,8,ship,0.91687083
resnet50_linear,translation_32_up,test_05402,4,deer,0.97160643
resnet50_linear,translation_32_up,test_05332,5,dog,0.9593884
resnet50_linear,translation_32_up,test_00239,9,truck,0.97528183
resnet50_linear,translation_32_up,test_06271,2,car,0.9399726
resnet50_linear,translation_32_up,test_01129,8,ship,0.92693365
resnet50_linear,translation_32_up,test_02391,5,dog,0.960288
resnet50_linear,translation_32_up,test_00191,9,truck,0.9488049
resnet50_linear,translation_32_up,test_05447,9,truck,0.9507677
resnet50_linear,translation_32_up,test_06528,4,deer,0.94164944
