model_name,condition,identifier,class_id,class_name,cosine_similarity
clip_vit_b_32_linear,translation_16_left,test_04011,6,horse,0.97894216
clip_vit_b_32_linear,translation_16_left,test_05981,9,truck,0.9642756
clip_vit_b_32_linear,translation_16_left,test_00409,2,car,0.9719352
clip_vit_b_32_linear,translation_16_left,test_06954,1,bird,0.9764449
clip_vit_b_32_linear,translation_16_left,test_07555,6,horse,0.9601406
clip_vit_b_32_linear,translation_16_left,test_03965,0,airplane,0.99235547
clip_vit_b_32_linear,translation_16_left,test_07266,9,truck,0.95258635
clip_vit_b_32_linear,translation_16_left,test_04785,0,airplane,0.96351564
clip_vit_b_32_linear,translation_16_left,test_06028,2,car,0.9519967
clip_vit_b_32_linear,translation_16_left,test_06503,2,car,0.9678689
clip_vit_b_32_linear,translation_16_left,test_06414,5,dog,0.94583493
clip_vit_b_32_linear,translation_16_left,test_05382,6,horse,0.9587368
clip_vit_b_32_linear,translation_16_left,test_06836,1,bird,0.95749164
clip_vit_b_32_linear,translation_16_left,test_06508,4,deer,0.9783739
clip_vit_b_32_linear,translation_16_left,test_03994,4,deer,0.95774806
clip_vit_b_32_linear,translation_16_left,test_03942,9,truck,0.92842686
clip_vit_b_32_linear,translation_16_left,test_03542,7,monkey,0.9837103
clip_vit_b_32_linear,translation_16_left,test_06952,3,cat,0.95667636
clip_vit_b_32_linear,translation_16_left,test_04290,5,dog,0.9132884
clip_vit_b_32_linear,translation_16_left,test_07446,8,ship,0.97992533
clip_vit_b_32_linear,translation_16_left,test_06169,1,bird,0.9608782
clip_vit_b_32_linear,translation_16_left,test_01109,1,bird,0.91721857
clip_vit_b_32_linear,translation_16_left,test_03179,4,deer,0.95802677
clip_vit_b_32_linear,translation_16_left,test_07835,7,monkey,0.93884736
clip_vit_b_32_linear,translation_16_left,test_07390,1,bird,0.9313404
clip_vit_b_32_linear,translation_16_left,test_00568,5,dog,0.9670403
clip_vit_b_32_linear,translation_16_left,test_04629,4,deer,0.9605225
clip_vit_b_32_linear,translation_16_left,test_07138,8,ship,0.98580754
clip_vit_b_32_linear,translation_16_left,test_05284,9,truck,0.9258767
clip_vit_b_32_linear,translation_16_left,test_00003,0,airplane,0.9443981
clip_vit_b_32_linear,translation_16_left,test_02690,1,bird,0.93564767
clip_vit_b_32_linear,translation_16_left,test_05858,6,horse,0.95399207
clip_vit_b_32_linear,translation_16_left,test_01266,4,deer,0.96538305
clip_vit_b_32_linear,translation_16_left,test_03034,4,deer,0.9827006
clip_vit_b_32_linear,translation_16_left,test_02655,9,truck,0.9629293
clip_vit_b_32_linear,translation_16_left,test_06190,7,monkey,0.94410837
clip_vit_b_32_linear,translation_16_left,test_04170,8,ship,0.97646546
clip_vit_b_32_linear,translation_16_left,test_07380,9,truck,0.9727199
clip_vit_b_32_linear,translation_16_left,test_07752,9,truck,0.9866476
clip_vit_b_32_linear,translation_16_left,test_03996,9,truck,0.925187
clip_vit_b_32_linear,translation_16_left,test_01204,3,cat,0.95398235
clip_vit_b_32_linear,translation_16_left,test_01654,9,truck,0.9495729
clip_vit_b_32_linear,translation_16_left,test_04746,6,horse,0.99180657
clip_vit_b_32_linear,translation_16_left,test_04590,3,cat,0.9691025
clip_vit_b_32_linear,translation_16_left,test_00562,0,airplane,0.9800819
clip_vit_b_32_linear,translation_16_left,test_07108,6,horse,0.94519484
clip_vit_b_32_linear,translation_16_left,test_05999,0,airplane,0.9671948
clip_vit_b_32_linear,translation_16_left,test_01403,2,car,0.946356
clip_vit_b_32_linear,translation_16_left,test_04403,7,monkey,0.9546525
clip_vit_b_32_linear,translation_16_left,test_06332,2,car,0.95655334
clip_vit_b_32_linear,translation_16_left,test_06264,2,car,0.9197874
clip_vit_b_32_linear,translation_16_left,test_00303,9,truck,0.98136723
clip_vit_b_32_linear,translation_16_left,test_00791,3,cat,0.9889376
clip_vit_b_32_linear,translation_16_left,test_03067,2,car,0.9620561
clip_vit_b_32_linear,translation_16_left,test_00484,0,airplane,0.97760975
clip_vit_b_32_linear,translation_16_left,test_01370,3,cat,0.9763349
clip_vit_b_32_linear,translation_16_left,test_04069,8,ship,0.96344507
clip_vit_b_32_linear,translation_16_left,test_07373,0,airplane,0.97190607
clip_vit_b_32_linear,translation_16_left,test_04330,3,cat,0.96579564
clip_vit_b_32_linear,translation_16_left,test_05701,5,dog,0.9739998
clip_vit_b_32_linear,translation_16_left,test_07465,0,airplane,0.9773155
clip_vit_b_32_linear,translation_16_left,test_01531,3,cat,0.97617996
clip_vit_b_32_linear,translation_16_left,test_04676,8,ship,0.9843448
clip_vit_b_32_linear,translation_16_left,test_04531,3,cat,0.920286
clip_vit_b_32_linear,translation_16_left,test_00706,8,ship,0.95696807
clip_vit_b_32_linear,translation_16_left,test_02844,8,ship,0.9742104
clip_vit_b_32_linear,translation_16_left,test_03755,2,car,0.9429437
clip_vit_b_32_linear,translation_16_left,test_05848,7,monkey,0.9843055
clip_vit_b_32_linear,translation_16_left,test_02114,9,truck,0.96958196
clip_vit_b_32_linear,translation_16_left,test_03876,0,airplane,0.95353985
clip_vit_b_32_linear,translation_16_left,test_00677,3,cat,0.94521755
clip_vit_b_32_linear,translation_16_left,test_02116,1,bird,0.95662963
clip_vit_b_32_linear,translation_16_left,test_04661,7,monkey,0.945361
clip_vit_b_32_linear,translation_16_left,test_02676,6,horse,0.8459254
clip_vit_b_32_linear,translation_16_left,test_03025,0,airplane,0.95662147
clip_vit_b_32_linear,translation_16_left,test_04449,9,truck,0.9176876
clip_vit_b_32_linear,translation_16_left,test_00977,6,horse,0.97618645
clip_vit_b_32_linear,translation_16_left,test_04990,8,ship,0.9616424
clip_vit_b_32_linear,translation_16_left,test_07309,0,airplane,0.97641724
clip_vit_b_32_linear,translation_16_left,test_01048,7,monkey,0.9679626
clip_vit_b_32_linear,translation_16_left,test_03276,3,cat,0.92064345
clip_vit_b_32_linear,translation_16_left,test_05512,2,car,0.939953
clip_vit_b_32_linear,translation_16_left,test_07692,4,deer,0.96172607
clip_vit_b_32_linear,translation_16_left,test_01436,1,bird,0.97319835
clip_vit_b_32_linear,translation_16_left,test_07544,9,truck,0.9760418
clip_vit_b_32_linear,translation_16_left,test_03383,3,cat,0.9491972
clip_vit_b_32_linear,translation_16_left,test_01977,0,airplane,0.9799884
clip_vit_b_32_linear,translation_16_left,test_02750,0,airplane,0.97676224
clip_vit_b_32_linear,translation_16_left,test_07996,6,horse,0.96561617
clip_vit_b_32_linear,translation_16_left,test_06989,5,dog,0.951802
clip_vit_b_32_linear,translation_16_left,test_01431,3,cat,0.96142364
clip_vit_b_32_linear,translation_16_left,test_07416,3,cat,0.97015476
clip_vit_b_32_linear,translation_16_left,test_04547,5,dog,0.98059106
clip_vit_b_32_linear,translation_16_left,test_00042,0,airplane,0.97291964
clip_vit_b_32_linear,translation_16_left,test_05117,0,airplane,0.9820721
clip_vit_b_32_linear,translation_16_left,test_04411,6,horse,0.9569584
clip_vit_b_32_linear,translation_16_left,test_05789,4,deer,0.96445644
clip_vit_b_32_linear,translation_16_left,test_00483,2,car,0.9584887
clip_vit_b_32_linear,translation_16_left,test_06650,7,monkey,0.95587146
clip_vit_b_32_linear,translation_16_left,test_04881,3,cat,0.93666095
clip_vit_b_32_linear,translation_16_left,test_00391,3,cat,0.9262941
clip_vit_b_32_linear,translation_16_left,test_00370,7,monkey,0.98092467
clip_vit_b_32_linear,translation_16_left,test_00419,9,truck,0.95705456
clip_vit_b_32_linear,translation_16_left,test_03318,9,truck,0.95412767
clip_vit_b_32_linear,translation_16_left,test_04355,8,ship,0.9762426
clip_vit_b_32_linear,translation_16_left,test_05402,4,deer,0.9804553
clip_vit_b_32_linear,translation_16_left,test_05332,5,dog,0.9683168
clip_vit_b_32_linear,translation_16_left,test_00239,9,truck,0.9281118
clip_vit_b_32_linear,translation_16_left,test_06271,2,car,0.93978494
clip_vit_b_32_linear,translation_16_left,test_01129,8,ship,0.9693267
clip_vit_b_32_linear,translation_16_left,test_02391,5,dog,0.9555607
clip_vit_b_32_linear,translation_16_left,test_00191,9,truck,0.9046351
clip_vit_b_32_linear,translation_16_left,test_05447,9,truck,0.9707581
clip_vit_b_32_linear,translation_16_left,test_06528,4,deer,0.9333569
